name,prob
IRWIN,0.0045000000000000005
CRUZ,0.0045000000000000005
MERLIN,0.0045000000000000005
MERRILL,0.0045000000000000005
CHARLEY,0.0045000000000000005
MARCELINO,0.0045000000000000005
LANE,0.0045000000000000005
HARRIS,0.0045000000000000005
CLEO,0.0045000000000000005
CARLO,0.0045000000000000005
TRENTON,0.0045000000000000005
KURTIS,0.0045000000000000005
HUNTER,0.0045000000000000005
AURELIO,0.0045000000000000005
WINFRED,0.0045000000000000005
VITO,0.0045000000000000005
COLLIN,0.0045000000000000005
DENVER,0.0045000000000000005
CARTER,0.0045000000000000005
LEONEL,0.004
EMORY,0.004
PASQUALE,0.004
MOHAMMAD,0.004
MARIANO,0.004
DANIAL,0.004
BLAIR,0.004
LANDON,0.004
DIRK,0.004
BRANDEN,0.004
ADAN,0.004
NUMBERS,0.004
CLAIR,0.004
BUFORD,0.004
GERMAN,0.004
BERNIE,0.004
WILMER,0.004
JOAN,0.004
EMERSON,0.004
ZACHERY,0.004
FLETCHER,0.004
JACQUES,0.004
ERROL,0.004
DALTON,0.004
MONROE,0.004
JOSUE,0.004
DOMINIQUE,0.004
EDWARDO,0.004
BOOKER,0.004
WILFORD,0.004
SONNY,0.004
SHELTON,0.004
CARSON,0.004
THERON,0.004
RAYMUNDO,0.004
DAREN,0.004
TRISTAN,0.004
HOUSTON,0.004
ROBBY,0.004
LINCOLN,0.004
JAME,0.004
GENARO,0.004
GALE,0.004
BENNETT,0.004
OCTAVIO,0.004
CORNELL,0.004
LAVERNE,0.004
HUNG,0.004
ARRON,0.004
ANTONY,0.004
HERSCHEL,0.0034999999999999996
ALVA,0.0034999999999999996
GIOVANNI,0.0034999999999999996
GARTH,0.0034999999999999996
CYRUS,0.0034999999999999996
CYRIL,0.0034999999999999996
RONNY,0.0034999999999999996
STEVIE,0.0034999999999999996
LON,0.0034999999999999996
FREEMAN,0.0034999999999999996
ERIN,0.0034999999999999996
DUNCAN,0.0034999999999999996
KENNITH,0.0034999999999999996
CARMINE,0.0034999999999999996
AUGUSTINE,0.0034999999999999996
YOUNG,0.0034999999999999996
ERICH,0.0034999999999999996
CHADWICK,0.0034999999999999996
WILBURN,0.0034999999999999996
RUSS,0.0034999999999999996
REID,0.0034999999999999996
MYLES,0.0034999999999999996
ANDERSON,0.0034999999999999996
MORTON,0.0034999999999999996
JONAS,0.0034999999999999996
FOREST,0.0034999999999999996
MITCHEL,0.0034999999999999996
MERVIN,0.0034999999999999996
ZANE,0.0034999999999999996
RICH,0.0034999999999999996
JAMEL,0.0034999999999999996
LAZARO,0.0034999999999999996
ALPHONSE,0.0034999999999999996
RANDELL,0.0034999999999999996
MAJOR,0.0034999999999999996
JOHNIE,0.0034999999999999996
JARRETT,0.0034999999999999996
BROOKS,0.0034999999999999996
ARIEL,0.0034999999999999996
ABDUL,0.0034999999999999996
DUSTY,0.0034999999999999996
LUCIANO,0.0034999999999999996
LINDSEY,0.0034999999999999996
TRACEY,0.0034999999999999996
SEYMOUR,0.0034999999999999996
SCOTTIE,0.0034999999999999996
EUGENIO,0.0034999999999999996
MOHAMMED,0.0034999999999999996
SANDY,0.0034999999999999996
VALENTIN,0.0034999999999999996
CHANCE,0.0034999999999999996
ARNULFO,0.0034999999999999996
LUCIEN,0.0034999999999999996
FERDINAND,0.0034999999999999996
THAD,0.0034999999999999996
EZRA,0.0034999999999999996
SYDNEY,0.0034999999999999996
ALDO,0.0034999999999999996
RUBIN,0.003
ROYAL,0.003
MITCH,0.003
EARLE,0.003
ABE,0.003
WYATT,0.003
MARQUIS,0.003
LANNY,0.003
KAREEM,0.003
JAMAR,0.003
BORIS,0.003
ISIAH,0.003
EMILE,0.003
ELMO,0.003
ARON,0.003
LEOPOLDO,0.003
EVERETTE,0.003
JOSEF,0.003
GAIL,0.003
ELOY,0.003
DORIAN,0.003
RODRICK,0.003
REINALDO,0.003
LUCIO,0.003
JERROD,0.003
WESTON,0.003
HERSHEL,0.003
BARTON,0.003
PARKER,0.003
LEMUEL,0.003
LAVERN,0.003
BURT,0.003
JULES,0.003
GIL,0.003
ELISEO,0.003
AHMAD,0.003
NIGEL,0.003
EFREN,0.003
ANTWAN,0.003
ALDEN,0.003
MARGARITO,0.003
COLEMAN,0.003
REFUGIO,0.003
DINO,0.003
OSVALDO,0.003
LES,0.003
DEANDRE,0.003
NORMAND,0.003
KIETH,0.003
IVORY,0.003
ANDREA,0.003
TREY,0.003
NORBERTO,0.003
NAPOLEON,0.003
JEROLD,0.003
FRITZ,0.003
ROSENDO,0.003
MILFORD,0.003
SANG,0.003
DEON,0.003
CHRISTOPER,0.003
ALFONZO,0.003
LYMAN,0.003
JOSIAH,0.003
BRANT,0.003
WILTON,0.003
RICO,0.003
JAMAAL,0.003
DEWITT,0.003
CAROL,0.003
BRENTON,0.003
YONG,0.003
OLIN,0.003
FOSTER,0.003
FAUSTINO,0.003
CLAUDIO,0.003
JUDSON,0.003
GINO,0.003
EDGARDO,0.003
BERRY,0.003
ALEC,0.003
TANNER,0.003
JARRED,0.003
DONN,0.003
TRINIDAD,0.0025
TAD,0.0025
SHIRLEY,0.0025
PRINCE,0.0025
PORFIRIO,0.0025
ODIS,0.0025
MARIA,0.0025
LENARD,0.0025
CHAUNCEY,0.0025
CHANG,0.0025
TOD,0.0025
MEL,0.0025
MARCELO,0.0025
KORY,0.0025
AUGUSTUS,0.0025
KEVEN,0.0025
HILARIO,0.0025
BUD,0.0025
SAL,0.0025
ROSARIO,0.0025
ORVAL,0.0025
MAURO,0.0025
DANNIE,0.0025
ZACHARIAH,0.0025
OLEN,0.0025
ANIBAL,0.0025
MILO,0.0025
JED,0.0025
FRANCES,0.0025
THANH,0.0025
DILLON,0.0025
AMADO,0.0025
NEWTON,0.0025
CONNIE,0.0025
LENNY,0.0025
TORY,0.0025
RICHIE,0.0025
LUPE,0.0025
HORACIO,0.0025
BRICE,0.0025
MOHAMED,0.0025
DELMER,0.0025
DARIO,0.0025
REYES,0.0025
DEE,0.0025
MAC,0.0025
JONAH,0.0025
JERROLD,0.0025
ROBT,0.0025
HANK,0.0025
SUNG,0.0025
RUPERT,0.0025
ROLLAND,0.0025
KENTON,0.0025
DAMION,0.0025
CHI,0.0025
ANTONE,0.0025
WALDO,0.0025
FREDRIC,0.0025
BRADLY,0.0025
QUINN,0.0025
KIP,0.0025
BURL,0.0025
WALKER,0.0025
TYREE,0.0025
JEFFEREY,0.0025
AHMED,0.0025
WILLY,0.0025
STANFORD,0.0025
OREN,0.0025
NOBLE,0.0025
MOSHE,0.0025
MIKEL,0.0025
ENOCH,0.0025
BRENDON,0.0025
QUINTIN,0.0025
JAMISON,0.0025
FLORENCIO,0.0025
DARRICK,0.0025
TOBIAS,0.0025
MINH,0.0025
HASSAN,0.0025
GIUSEPPE,0.0025
DEMARCUS,0.0025
CLETUS,0.0025
TYRELL,0.0025
LYNDON,0.0025
KEENAN,0.0025
WERNER,0.0025
THEO,0.0025
GERALDO,0.0025
LOU,0.0025
COLUMBUS,0.0025
CHET,0.0025
BERTRAM,0.0025
MARKUS,0.0025
HUEY,0.0025
HILTON,0.0025
DWAIN,0.0025
DONTE,0.0025
TYRON,0.0025
OMER,0.0025
ISAIAS,0.0025
HIPOLITO,0.0025
FERMIN,0.0025
CHUNG,0.0025
ADALBERTO,0.0025
VALENTINE,0.0025
JAMEY,0.0025
BO,0.0025
BARRETT,0.0025
WHITNEY,0.0025
TEODORO,0.0025
MCKINLEY,0.0025
MAXIMO,0.0025
GARFIELD,0.0025
SOL,0.0025
RALEIGH,0.0025
LAWERENCE,0.0025
ABRAM,0.0025
RASHAD,0.002
KING,0.002
EMMITT,0.002
DARON,0.002
CHONG,0.002
SAMUAL,0.002
PARIS,0.002
OTHA,0.002
MIQUEL,0.002
LACY,0.002
EUSEBIO,0.002
DONG,0.002
DOMENIC,0.002
DARRON,0.002
BUSTER,0.002
ANTONIA,0.002
WILBER,0.002
RENATO,0.002
JC,0.002
HOYT,0.002
HAYWOOD,0.002
EZEKIEL,0.002
CHAS,0.002
FLORENTINO,0.002
ELROY,0.002
CLEMENTE,0.002
ARDEN,0.002
NEVILLE,0.002
KELLEY,0.002
EDISON,0.002
DESHAWN,0.002
CARROL,0.002
SHAYNE,0.002
NATHANIAL,0.002
JORDON,0.002
DANILO,0.002
CLAUD,0.002
VAL,0.002
SHERWOOD,0.002
RAYMON,0.002
RAYFORD,0.002
CRISTOBAL,0.002
AMBROSE,0.002
TITUS,0.002
HYMAN,0.002
FELTON,0.002
EZEQUIEL,0.002
ERASMO,0.002
STANTON,0.002
LONNY,0.002
LEN,0.002
IKE,0.002
MILAN,0.002
LINO,0.002
JAROD,0.002
HERB,0.002
ANDREAS,0.002
WALTON,0.002
RHETT,0.002
PALMER,0.002
JUDE,0.002
DOUGLASS,0.002
CORDELL,0.002
OSWALDO,0.002
ELLSWORTH,0.002
VIRGILIO,0.002
TONEY,0.002
NATHANAEL,0.002
DEL,0.002
BRITT,0.002
BENEDICT,0.002
MOSE,0.002
HONG,0.002
LEIGH,0.002
JOHNSON,0.002
ISREAL,0.002
GAYLE,0.002
GARRET,0.002
FAUSTO,0.002
ASA,0.002
ARLEN,0.002
ZACK,0.002
WARNER,0.002
MODESTO,0.002
FRANCESCO,0.002
MANUAL,0.002
JAE,0.002
GAYLORD,0.002
GASTON,0.002
FILIBERTO,0.002
DEANGELO,0.002
MICHALE,0.002
GRANVILLE,0.002
WES,0.002
MALIK,0.002
ZACKARY,0.002
TUAN,0.002
NICKY,0.002
ELDRIDGE,0.002
CRISTOPHER,0.002
CORTEZ,0.002
ANTIONE,0.002
MALCOM,0.002
LONG,0.002
KOREY,0.002
JOSPEH,0.002
COLTON,0.002
WAYLON,0.002
VON,0.002
HOSEA,0.002
SHAD,0.002
SANTO,0.002
RUDOLF,0.002
ROLF,0.002
REY,0.002
RENALDO,0.002
MARCELLUS,0.002
LUCIUS,0.002
LESLEY,0.002
KRISTOFER,0.002
BOYCE,0.002
BENTON,0.002
MAN,0.002
KASEY,0.002
JEWELL,0.002
HAYDEN,0.002
HARLAND,0.002
ARNOLDO,0.002
RUEBEN,0.002
LEANDRO,0.002
KRAIG,0.002
JERRELL,0.002
JEROMY,0.002
HOBERT,0.002
CEDRICK,0.002
ARLIE,0.002
WINFORD,0.002
WALLY,0.002
PATRICIA,0.002
LUIGI,0.002
KENETH,0.002
JACINTO,0.002
GRAIG,0.002
FRANKLYN,0.002
EDMUNDO,0.002
SID,0.002
PORTER,0.002
LEIF,0.002
LAUREN,0.002
JERAMY,0.002
ELISHA,0.002
BUCK,0.002
WILLIAN,0.002
VINCENZO,0.002
SHON,0.002
MICHAL,0.002
LYNWOOD,0.002
LINDSAY,0.002
JEWEL,0.002
JERE,0.002
HAI,0.002
ELDEN,0.002
DORSEY,0.002
DARELL,0.002
BRODERICK,0.002
ALONSO,0.002
